f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
-0.8512336182963394,-6.552379422809756,-1.0046703104927857,-7.002085382740025,2.683299276423969,-3.679038919521642,-2.2217732318910373,2.8185211009841935,2.553814107267037,2.572298353391007,1.842450704090887,5.07733158845016,5.749396582317815,4.733606625244162,6.46510984229727,-1.346318494243475,-1.051804885341461,1.7796448150398916,-0.675094506321079,-2.2964375975576545,-0.3368619956698857,1.8756880602312433,2.253830970234264,-2.0429403262240435,-2.2096424556126877,8
4.13145181920694,-2.5051201806385825,-1.8319620753542352,2.160650396913321,0.24798125658714423,-2.501929195852577,0.6444027008369069,4.852275272999592,0.23797340872093614,1.2442941680345596,-2.551617194911733,0.14851610341995045,-2.3397595453331417,-4.89798928962396,-1.3162708157680607,3.594527731911487,-0.6775746287119723,-3.37218915252045,2.477346091150424,-0.2927064730621982,0.26577644264290373,1.9812848145036275,-2.3598347186699278,1.0357367024569881,1.852780689268285,4
2.0373317830378235,-0.20505971171479395,5.483164081345442,-2.9431842209412125,4.9541017702135655,1.0768289658222487,-1.5919043832072577,3.065456442224304,-0.9876744304908256,-3.375377288897383,1.7680448727729208,2.318575924977205,1.6599717297002177,-1.9036864890938339,4.097764890986589,-0.3111601261194938,1.5393254788743795,-1.706394122692453,-1.4395568233388785,-2.0273796946548766,1.6567627398309512,0.4496573422361769,-0.3709589515281871,-0.001248942748408236,0.4077090945454417,8
5.173126585623117,-3.9609790420639226,0.46159250067776847,-2.687115846569408,-4.382689065826356,-6.953604132922558,-1.0374265086736,4.138046118517777,-2.4495241467163815,-1.5835959356751539,-4.946077242996106,4.6792526299771815,-0.15896788538345555,1.0920040516887293,-5.021541566953787,-0.5773398908006219,-0.21156495101863274,-1.4381366405687066,-4.094634145079025,2.6756836342875827,-0.44431701455099504,0.22620309196548255,-3.8918163616673747,-4.323570015801974,0.2937876194530496,7
2.9234370313988007,-4.165596723181121,3.007924058810992,0.8584704609879938,3.7986035537513687,3.828844569455926,4.264350109428848,-1.6544238629704813,4.284530226153138,-1.7538777718167118,1.0200160541288854,0.0030835984939358864,0.4241331103224915,-1.9279662996899058,-1.1930297622313848,1.1279784316665349,-1.4472877555981685,4.702256255452473,-1.8273172371112165,-0.9800810471541584,1.7695881553776915,1.340612780518973,-2.7097630621906905,1.0095024632207408,-1.5817169954009267,6
-9.564297313857297,-3.127068605563634,-5.41448110166408,-0.24292499223922406,-10.579986892440951,6.078509615395694,1.5021587885691292,1.1586368018321755,-3.271494196334493,-0.447643387338633,2.2575616125077507,-3.0867514072140794,-2.4738955502844187,-1.3535683307625916,0.6961549506448937,-2.2357927307863563,2.228198050459847,-3.0615053060332396,-0.48124155160843474,3.0003792453462172,0.967813025648195,2.5633833986374945,-2.452473794509593,-4.9680298699731695,-1.8304275216858716,0
6.570348718482924,-2.982501211833623,1.767695157366112,7.046589533933374,1.2883648154294232,-0.39592570202105654,3.23150764325062,-2.025197235504826,3.0860679514886673,-1.8382383630538406,-0.5592346203332899,-1.8497404168337088,-0.8465349324922264,2.407554132543296,-2.2760956252308313,0.3412058356413718,1.1976928577773107,5.301389588912746,-0.24253243240500547,-0.7291329421827274,2.1572242152481693,0.7155928111064406,-1.9137077621772833,1.7457484267245995,0.32549313658565593,6
-1.969697182329481,1.1794638367540924,1.5686176461128785,4.616741184386065,2.13425245816229,-2.8607170299654063,0.18097161387169275,4.213876951384335,0.5506618515166911,-1.9454187413356119,3.68179890454893,-1.0372317506036837,-2.2933435369239072,-0.5926771916450914,-4.007346870924441,-0.06895353066739521,-1.0905202959537654,-1.7025334488146835,-2.4778878446044126,-2.4402379808154926,4.149889086010774,-2.1764848920505404,3.544599633247187,-4.7342178922124845,-0.19539480704202616,2
1.1783490635449139,6.078751437408244,6.27237908832747,-2.2584140143877995,1.567401226877241,-0.6828676197992956,0.041719672272907994,4.228844515062264,-1.3707997123063214,-0.8146819706114914,-1.7957800724131057,2.0323027569554792,-1.3180208922895782,-0.5350193743610774,2.6678353987939345,-0.7146290168096411,1.3254369721168766,1.0039572887844932,4.577695180554213,-1.4582056638526424,1.1404148153618767,0.5430715028954491,-2.141532809963154,1.4804736308543751,-0.4901840547294613,8
1.6565669640918468,-1.8145983436413864,4.18429681359462,-4.309149329396942,0.23309540383327468,2.3174503658146888,2.1276356087352246,0.099115801794656,-5.5766990813708555,-0.12433414135474047,0.4199308393001181,1.0467658964221005,1.449507919180511,-3.653609424616574,1.3449680282910328,-0.647534735511324,-2.2541059985864065,0.7443535839369273,-1.5260060295216522,-2.6011166000836146,0.9991828410093733,3.8903936789161984,-0.052613243888275034,-2.677599772595859,0.45682411614045076,3
4.473408781023899,-2.203423528831369,1.7735349449449573,3.378169630594056,2.780050502086655,4.226553156902259,2.18250705607637,-0.9209305957084162,0.6242737703873165,0.4148675284941712,0.11562844961511054,-1.2868731028220324,2.487517646826531,1.6905536178570437,0.528846602496601,0.48154725513618246,-0.6417105709738955,1.6948087490970014,-2.820008819936219,-0.9549760538366776,2.719763565758132,3.299812736455682,-2.050150721108702,0.17754508060045276,-0.4278378461152384,6
5.585249177530243,1.4685616344294867,-4.9088892157684905,-0.4917268557225657,-2.575011598155155,-2.430852943772687,-4.247588655457958,0.02196042662424718,-4.488258602961423,0.00990099352960769,-1.3445975817064328,-3.1696977839522735,0.12795529527117325,-1.395617383737676,-1.0501577675432914,0.6410470607192879,-1.845321050385909,0.7014102931934423,1.9311723910671528,1.2958893680501435,0.2924688892947822,2.5438573431423066,1.6719926090468802,-0.04498333789261237,-1.0917293542775053,7
7.766556266314427,-2.0595337242279985,3.8825069144801105,1.9607786890886345,-6.706462791676355,2.5269379730384163,1.085461405782411,0.16863492578383243,0.018704586955965115,-1.576923867194178,-2.2651631384819613,-0.9096520325439439,-1.365242818709087,-0.7087427811924178,-0.3035113318511834,-0.48736324676596504,0.6696256553031372,1.0459892302376261,0.7168511428751221,0.3496949297204148,-1.4358545959879487,-1.3617644459670457,1.2505128801373833,1.2890462303341192,1.6596688989661197,1
4.512653417049259,-1.467123302414098,-5.226657311276514,0.5043279277840756,0.4574242123640101,-2.187506856115833,-2.705424256765556,1.1373238705491595,-1.1867550598817884,2.6779457726485374,-3.7136423320776784,-2.241588514603543,-0.7293082471575635,-1.2521119578280333,-1.4213198139410952,1.1428277046158417,-1.0164631481990594,-0.97431959483048,-0.6679978654985576,1.1771193311499268,2.896308104800241,1.321662223739005,0.970801493746022,0.17364163861067694,1.3314941939520324,9
5.836862695994004,-3.090222775771614,2.706470929815855,4.251691683128196,0.6179700805052437,3.596669676503372,1.8920685905223884,-1.7720663772326584,2.348113967444542,-1.5434061070260114,0.5829061646574474,-1.4753338719982398,1.4979248888185412,3.0041947248263834,0.36286326781930206,0.8355234293184471,0.4658743254574275,2.6166744734628917,-1.5253135533659172,-0.16397858900545267,1.9285768432786918,2.097896231362608,-2.847056005438381,1.7353173882204849,-0.4459640292018742,6
0.9728575935646244,-5.110317368231866,7.078222564581031,3.570061367245281,1.8927497121350476,-1.4938187341454268,3.4558220072887362,0.481008742231005,-5.40547292741734,-4.038834720828763,0.15638652048419038,2.771451082014286,3.088535724329739,-1.0665079954229906,1.1519526924681105,1.004119815376643,0.18557789559802115,-0.13136478041363192,0.5252704558126162,-1.3151815065851167,-1.2022959505064157,4.81039251566187,-3.2869108992985296,0.06942351612059293,-1.3515653090892596,2
6.0229284089696105,-0.8274509338665116,1.2071875943437966,-2.0437950054867087,-0.20904325264043694,1.2800324497056446,-2.1376042151355645,2.2607356170666555,-1.9026390438088219,-2.619164090276993,-0.14131715248737725,-1.781343302237629,1.1088292391630756,0.5661122723111935,0.535596895494127,1.6758162882404826,2.092476139273136,-1.9321469404287723,-1.3023917331297827,0.6382529602601108,0.5170004198437295,1.1277077589944582,-0.3909386808187559,-0.3889671083490057,0.28649340580221183,8
-1.1509770471286265,-5.30038996174937,-4.422680980288365,3.369248647895088,-3.278250320575917,-6.297472203165371,3.0474168607988283,1.6935772501958826,1.020611533500363,3.7891246668102996,0.11330747849193591,4.628734241182478,0.5480018891226514,2.9665920910599826,-1.281595361034227,-1.7619345228249605,1.8272920551303622,-1.3045291634310112,-3.222101695384428,-3.5464117503129606,-0.6046022085196655,-3.0552086141498793,-0.2348255729632125,0.5482167820961337,-0.5323563886207776,7
0.9179554178626719,-3.180601104755041,2.747462923160815,-1.007380804571187,0.6224839483673555,-2.0513829927863827,-1.1048665198521197,-1.7778531030659548,-7.514521743919044,-1.1096724161921896,-1.9628511055193583,-0.06563789279934121,3.8012800617812985,-2.028564063832151,0.7070471478073257,-1.1477582838508953,-1.2574453094419313,0.38935080335855177,0.36068766178978084,-0.5751964093397334,0.9935131094425989,5.466952664697365,-0.9766724116143128,-0.31058043123934154,1.1638754168057308,2
2.7531120300056457,-4.012795378804649,2.273509984946429,7.606627383420067,5.279639216183217,3.1293649255671667,3.1256292924129423,-3.381232091164233,3.788779621611017,-2.2819406933324595,-2.6952529196195067,-1.3782195057478528,1.0949754824729114,2.928776288193039,-3.1240922611840145,0.10045118257397534,0.5842249130155454,3.763966931274575,-1.718337835736966,0.08919712270337414,2.0266872699051204,1.9398551923744183,-3.020377648108888,0.8976793740020205,-2.4398275344990714,6
0.20873154054300075,1.4901250129067296,-7.9526651561543655,3.144802182468709,5.603986992815315,0.2211699236572799,0.09189071691022736,3.0230833903967946,-2.523387290984828,4.0188366209676945,1.801213837107439,-0.8781633746638471,4.2776319817779775,0.5589994570188653,0.07467275526886094,0.8266344772980653,2.5179859182461177,-0.30244988747510027,-2.211258294496409,0.16074976246229325,-0.8617947673996402,-2.4726827401245877,-0.06186694710807326,0.30135653835221904,0.26392674940212085,4
-1.3184812680207698,1.2894498517663677,-4.618770611202763,3.1299812602811836,3.6943900572937762,5.708141903798205,-3.635250852146287,1.5569963083974265,3.985991478107208,-0.8753885645073975,4.902925557210144,-1.652737219662835,-5.0760729607459405,1.9344780389583947,-1.0371214393288606,0.9689383181118649,0.44868057787265436,-2.7678156818534765,-2.631993461339773,-1.4941097846108697,-1.5439173853135066,0.5381875761268101,0.5061522876497233,0.08222294614832111,5.036254745361931,4
6.9224125335641356,-0.681114632774809,-2.1230507264725116,-0.7372072588719988,-0.8740829448000792,0.25911430570152255,-3.9201573273641377,-2.8446510087427894,-1.3940854857537592,-0.3008752482288582,-1.1642837608210044,-4.5428055369702305,-0.9973705038015003,1.152798607903847,-0.20556680500033944,0.8889472763008771,-1.1833547459149674,0.302918013933992,-0.07634503843435894,1.0506176317136258,2.0357242592089233,2.4484286957754144,2.5195929239553205,-0.26760012383188175,0.3447001515525594,9
1.6057968159722895,10.16767858925109,-1.5345867757300289,-0.5693470561524678,3.948356241338726,-0.7722382908926224,4.296962443836736,7.1420471438648745,0.1594114330225359,-0.6217909185011585,0.18879263720108455,2.5387563875377426,-4.1269036656398805,-0.3619136682258787,-3.3586036628413476,-6.435949325357709,-1.067117811244765,0.6556941505224156,3.0080243161174818,1.6555618936908234,0.35518320733717906,1.8435478338291922,3.40708744433724,1.2024720309586685,-0.1501275213932935,9
7.294960519221676,0.4768755797501128,1.1882379676395693,1.1956599913428174,-3.907453797201465,5.628439590348285,1.5965626513507054,-0.27210984681613665,-0.1053507175784078,1.1221589284170432,1.2940906546160553,-2.086958321273983,1.7176197353159706,2.946766132739315,0.04237942671034018,-0.41768466053561953,1.6158573597636987,1.017599100232945,-1.818671409031984,0.7882482197730386,0.5093823624332057,-1.7523264353655013,0.2629277607524723,1.182013868132581,1.546308853475971,1
3.876582503072998,0.04885365475730391,-3.9254536231627863,1.5177889520044223,3.7453086984936106,-0.4502716738969303,-0.025714074432188094,-1.5854848608411154,3.291036261401694,0.17261447072290098,5.352588861147325,-2.57807602167598,-4.031675590205411,-3.8687389841081115,0.1109264100990608,1.2964149624639605,0.08154526705143926,-0.9099475665427313,-2.032519169376001,-4.496103329538165,-0.10260801287233684,-3.157880148543775,0.8608317981686795,-0.8227487271254806,2.1037185546828265,4
-6.534220206626325,0.6375078763354716,-14.197210596503444,-0.28346057767642396,-2.4316300287629096,4.432486043768156,-3.1473947069809634,-5.285577100040864,0.0015669812823232772,1.2175897916270284,-1.3127536774462052,-3.721706663413729,-3.9494074051905477,-3.0972590618593743,4.335359723257495,-1.0893629223964212,0.5478241783434595,2.153958493928446,-0.7377296253463878,0.23000711649520858,-1.5170685366220764,-2.6082262005893297,-0.6421864133659972,-0.6205840080162798,-1.144444564108015,7
-0.11226287968731857,-5.6192541139770436,-2.0351742700213045,-5.168447765317887,5.449872860592206,2.8644743240851516,1.8359609288593062,2.64025400049036,2.802971050646898,3.5071868176522996,0.2987693597614509,-1.6008560135901169,1.4314829569670395,1.495338806837068,-0.718670514635025,3.568467946218904,-3.1222274349325017,1.5127649908717478,-3.6933693197040225,1.6949767136499343,-0.3008508446742637,1.3854206212517615,2.504017625107148,-3.2773567258341285,1.8155040313798525,5
3.3031340700475385,-2.2674605850515936,-3.516738851181081,4.152439803456972,-4.437295896456729,1.823675986592773,-0.029175337915897027,0.6850130703018041,1.9636699442490673,3.0442558412353327,0.6875814514063151,1.988541144510297,1.7187616905643512,-0.2940246770656848,0.6966815828985562,-4.542709030741997,1.3787075482636517,-1.9051962265637674,0.14261898872389328,-4.2727995494007835,1.792365988636624,2.3549322659602434,-1.700280903487501,2.778589487426959,-2.3587813431109064,5
-2.337106905586373,-6.658343205020639,1.880077192009215,-8.527887191267281,4.5024695890290225,0.711863480280197,3.0564766040109608,-4.289168487885393,-1.2501030320036959,-3.530519242126907,4.84150019197611,-0.5355475945197167,-2.558051269653899,-2.205303144759423,0.19018770849403355,-1.9462038676678932,-4.089318090774617,-0.4944459280948899,-0.8664772024767562,-1.0506437222969576,1.1544846285024608,2.9580825363504677,0.8233336507891997,-1.5312768104907861,1.259354845644868,3
3.1946369357583797,2.872178298347932,-5.163000252017513,3.7510716717639707,5.653635626582812,-0.7503719481940143,-1.4985809843280338,1.7756473957162844,-0.013503437274257235,-2.249258164675283,4.66723335614201,0.8761376410532238,1.2028811463997908,-0.6625434275798953,-3.36804585394929,-3.1456308312030403,2.709443293277877,-3.9021702162517355,-1.102641800167772,2.1526515391028327,-0.8766971141601287,-1.3703207610991952,-1.1951850296386302,0.25324856154392134,0.808075204094388,9
-0.23942488331908837,-1.785726383398441,3.0066506475454085,1.6773191419108426,0.5976852759237138,6.967824060408017,0.2287227473855562,-4.8391341839568005,-0.9669896904983278,2.1636577932083507,-2.4176075004618167,1.4539314150406852,-0.5693461420543622,-1.8360861704393336,2.2302905150024275,-2.175153433429631,-3.2657783397618365,-0.9734592501713528,1.6616846558737106,1.674896268011998,-1.0060267667887508,0.6358839616762295,-1.0031302885376048,0.6104764229291451,0.13500880416433894,3
1.8156720895473737,0.8417698794513249,5.820228346547282,-5.64219712252202,-1.2500000339377262,4.476197081001904,3.2603657318379087,-0.3250697990912049,-3.3786729086256693,2.483566575053478,-3.000049403074949,1.5780137719006102,-0.6662603069846698,-1.937364615194984,-0.34331418478660325,-1.1925235473563287,-1.6385934411504364,0.6401148930177293,0.19989820162172062,-2.065281376055197,0.9739383487499721,-0.0077477061410068,-0.16634319191666125,-0.5155252237480772,0.05301969433542767,3
3.4694045375170934,-5.286605506895397,3.048994518011535,-2.5192822579377316,1.6414079667297574,-2.6806547196238224,-1.2835221677637307,0.5725612270150509,-1.222147309310987,-6.930204542629924,1.2960295514960065,0.6810690479730461,1.729954997813718,-1.399457127787424,2.0132769875411745,2.4274928804422644,1.8959539477756318,-0.32698840447469385,-3.113772874300182,0.5717200136003915,-0.6874332471646715,2.7081407402065505,-0.4682957124227246,0.9456581497504333,0.07031156918205536,8
5.255923181325387,5.638883905489135,-5.552443784881949,-1.0220733595664009,1.6900280179655665,3.5340612610194517,-0.7810611200811978,-4.641331912408402,-3.480307451563417,-0.1582632187046538,6.578120103244214,-0.39881813196917926,2.0440102356967302,1.400916681083473,-1.1768593014243178,-1.7060786708306936,-0.9878102871129516,0.6065545479557226,-0.03438545254521404,-0.3730565278831558,-2.3947336986967587,-0.9815315867761591,-2.8786547981827564,-1.2662794790694,-2.370166852429769,7
-18.244707681516932,7.7310171630603115,3.2573082118686987,-5.958452943606106,-13.239303328557519,0.3925208848120914,0.02547754885424889,-0.07843305396373414,-2.1496007594861455,-2.641405883846917,-0.075307810929087,-5.143106622541874,1.4703036561086604,0.3687388401204566,3.532289124522776,2.1902628232590495,2.856207022313312,2.5639226474836256,0.4534500287785662,2.0922513880018827,5.316182652560847,-1.349624803374562,-3.7566736745564295,-3.1856271955961515,-0.42375007904520284,0
-4.578138565069393,-9.668509830353452,-9.188819953789945,1.7818480434292938,-2.9219506863166265,-6.990021204733225,-1.463713820274278,0.07005567824744016,7.6918671746453935,2.9521468220903793,-2.226206149670401,3.5897907436570287,0.06926717066621019,-0.740792381542715,0.9500348834962111,-4.7683441407205525,1.002463516436154,1.8310828044042078,2.583708355394195,1.4488547317211404,-0.3804535403249843,-2.183713830317164,-0.6978006079449555,-3.659137308830246,1.7246099775659607,9
3.1385619674781604,7.666698886397236,-3.60056738005712,-2.779930619576719,2.208239998959783,0.4436936524324185,-0.8641611046042212,-5.582839020193026,-3.398445170911467,1.807690996077747,5.393506743935651,-1.2180444534669332,1.2111065340113976,1.550650899554025,-2.0770243910532584,-1.6441188598665912,0.9725996742292405,3.3152224024922323,-0.16751885203344197,-2.376480954908257,-1.5833104768240895,-0.7671883971492528,-1.1483779309426123,-2.797014804352017,-2.0629143770539393,7
7.444548167051964,-1.2505781434841061,3.021021437865494,2.409907285843377,-6.452182688422556,3.6721342788950975,1.6482501254711908,0.5806998886592348,-0.5507213050451669,0.4153377506334196,-2.79604716916011,-1.1894832015520809,0.12442493087270022,0.3482455336501457,-0.6024463866748299,-0.27342364352868415,0.5090484602790628,1.0045016117674475,-0.2838015487050657,0.35275424092377256,-0.29971468736884405,-1.1161206379328943,1.2553329494641952,0.9512051541238523,0.9491901409901102,1
-4.766249188049616,-9.550822644037408,-3.7481336363862297,2.6945135359611365,-2.8880654187699526,-4.4984349632522775,4.136893052138888,-1.1414372941068618,5.3671468810209175,4.925234152218224,2.7775501600512684,3.6544351595600535,1.493850268833533,-1.777627318757663,3.063898985132208,-4.58084919692782,1.0391380696030086,0.7663141068873993,3.845365998035649,-4.592681211410737,0.23403893054112948,-4.254206257365897,2.163982036901743,-2.575246528566677,-0.5286706444949453,0
0.5197983057569547,-6.741451171589435,4.981599814543207,-4.310241339230399,1.1357874157503387,1.3897499460847274,5.522047379632635,-3.5440502935681493,-4.3331907447871325,3.5107275892737775,-0.9987116696902186,2.7703907422817395,-3.8240229221106383,1.3459070774985884,0.010170055590342623,2.0925374195265682,-5.987441349391165,-0.6620985020213234,-0.6821351116489343,-2.312481130997581,-2.1253041837238578,2.5025884273377654,-2.555200480457433,3.53050443953272,2.489688854524475,3
-2.137180101439016,6.23312897748948,-2.66474605430684,2.7761472191169423,-2.436530079053383,-1.0772971419491342,5.992115285401208,4.686899547132797,-2.8898224397629653,-2.0620212076242237,-3.9404726385194615,-1.407670082503588,-0.09468660245007482,-0.09318934836993138,-1.0057740123166552,-3.60229064303252,0.05961738378998763,3.42863405966537,-1.0768616963510325,2.459943270316569,1.8250335817062964,3.0149199004331075,3.4000042051925052,-0.37348436146317937,-2.24569524236755,9
-5.515543675587858,4.397734268998506,4.2362001414389505,11.596167261262485,4.132939761847371,-2.1034883765958012,-5.1037019168393405,0.6238919108460216,-5.30360784100989,4.083144787822296,-0.6354908864756188,7.19657300888379,-5.037371778600987,0.8532154005461258,5.192819892818912,1.55772579340694,0.14771619200276184,0.27167442116377954,5.137029561022471,0.7748375589061686,-8.475332540700272,-4.192520373199383,2.4529038795492384,-1.4722380697081097,0.9775071710491123,6
2.4822594966844225,-1.3239580302984846,4.231667421338265,-3.8000363073208807,-0.42120861648934904,5.233954121750416,1.6602718030561616,-4.873792461815895,-2.2768930544947583,2.2808034151039176,-0.16336206894108984,1.1365646077191398,0.11657486347292911,-2.0311641354453465,2.186254828416832,-2.35581641281332,-2.7862388318756204,3.2115270096040227,-1.7411171920458133,-1.7895012506140038,0.318192657825123,0.3731287666847783,0.8780230158461386,-1.5967092152746674,1.5217351092778717,3
7.809523302853413,-1.6386358642604197,3.726012675820081,1.5596109874525947,-6.5286413095467974,3.3683508395606245,0.5724081826559698,-0.18010461731534097,0.5742856763857457,-1.1227944146950453,-2.256360343351039,-1.183274887558833,-1.1877892511705506,0.41008528247436693,0.2351594361526125,-0.35799791162790595,0.853091462808165,1.1952721246430078,0.3198294726762804,0.5237259439512828,-1.1684471008503436,-1.6864929867027387,1.7797366870254818,1.3831448244808469,1.5083795142111593,1
5.991296557136724,6.180875659149494,-5.705202312507043,-1.2424105011635607,-0.8905618628694486,-1.1963878445626968,-3.1224438710773468,-4.270106801935495,-5.67598159980269,-0.36738792733465514,4.770300242949797,-3.6859056234836913,2.801256800926446,0.48150988367007286,-1.0308019698221245,1.8713371309444151,-1.2539875506582392,0.9277426447743711,0.6591225087665588,-2.9984377852189157,-1.9542775893415338,0.5844569398511578,-0.7484091562969167,-1.0913874048846621,-4.229857070752484,7
5.184301688371798,1.9316219048308239,-4.931339732072999,1.8550325771090623,3.588273496915722,-0.23986057661460997,-3.187963553463097,0.8909320455403026,-1.958010419199709,-0.8376438809958113,3.7889635636026773,-2.7080763807947603,0.9334071519004193,-1.0984890411380852,-1.3523740119588052,-0.08065719635575458,0.6510574681831636,-3.710257041112876,-2.1687844965574494,0.3405801870316109,-1.803347017009799,-0.008622660883277325,0.47745220144260675,-0.7033994384895628,-0.8671899845338185,9
2.4912729352966707,-1.826547614357591,-0.7991115731915767,4.202370894612197,-5.423446699341152,-0.9405743179589898,3.8722864218232,1.4287752331672199,-1.3852985649003948,1.0950017847934734,2.1261716312406898,-0.07978915300534593,-2.219745071986622,-1.0255339515104214,1.7773035077703039,-1.6794159027684172,2.663786338379549,-0.4194376156001963,-0.7216871538689781,-3.2538092109715477,2.7550330376055725,-1.3880048302317851,-0.7997580386321808,-3.0679671863153573,-1.2409530316857804,5
-0.23477083369715235,-3.2832979104317035,2.05738190384428,8.501389405409471,8.224778036308853,2.8606310374955286,0.8670058514162154,-1.68482103764365,2.2704414312691608,-0.5373378063105264,-3.6527322494336856,0.4051449229020739,-0.7242689824928048,3.0737952751525133,-0.4696992633909632,1.3499253729575904,-0.6157202489468372,-2.472747689141542,-1.3574647834537394,-2.231112865497826,1.0931295992171635,1.5565489458413655,-1.644651763286759,-1.3041207986112837,-1.0391164649301599,6
-1.5487285848691925,3.889343440565176,-0.15218449798652878,5.733072414756419,1.848479305564661,1.7530095571696773,1.9908791870853337,2.267915346543123,-4.018014256418233,4.057251487497871,-5.084338559646186,1.2835036212208644,1.8606610209926595,-0.39252953484962533,-0.6295460096628526,-2.9741008287155606,0.7497620744595632,2.351854925609072,1.259770104297795,-0.6606489351880566,-0.6067510057146323,-2.7389008889689865,1.8164324714433806,1.140697964172066,-0.7749608436679829,4
-8.773396538397797,8.06057849485565,11.891463113696467,-8.420299485442559,-1.5728638064657656,1.0659898623833086,0.5879167785248239,-6.700346448160629,7.031709991597382,5.850980166179152,0.2000304593027639,-5.283993381856844,-1.7819053802553046,-0.4462149300512364,-2.7436654702004675,-1.6010659826970561,2.572666076544036,-3.766949665232167,6.044126391300458,-0.9013591835678008,2.8436190216204236,-0.9703580276327024,-1.1847209184246574,1.2262223498489613,2.8861296231517137,3
-5.686939541277604,-10.303509272715642,-0.5686839262216954,-3.0998442085706497,-4.443611756629655,3.7565204547237205,6.813693085191886,-1.6525835524683312,1.9764093912270448,4.575679278989679,1.1889829003610182,0.6962289930071182,-1.056292912604161,-0.5768995209498189,-3.654068292993742,2.224293003896731,-3.210156838116064,0.37902075314356365,0.6417351809003337,-1.4034686096038251,-3.6534408814115706,-2.149678398453115,0.6036545221345259,0.28899704487869765,0.825974357499497,0
8.04855695616249,0.865122510778737,-1.4308409663635633,-0.42240127480301554,-2.470496441270001,3.8273089477701783,-1.105636040513357,-2.0935164422795713,0.46486578629674963,0.15107230136150607,2.80513038572339,-2.460014181083018,-1.1394390386347761,1.54637783967061,0.9438143596438698,0.020848350413729875,-1.4824110680317708,0.29951587586778916,-0.5027800654196372,-0.2637108053920386,-0.032259177139423736,-0.1111289939151974,1.0705211074642038,-0.30486948554100124,-1.0087295057806567,3
4.437671604666943,0.800278461765383,1.5262562788721095,-2.8475423051464626,4.244451804777468,1.9018730913954995,-2.0862214817201563,-1.3827039826447898,-0.5005576044688931,-4.228567793053363,2.490967840916603,0.08767372389249871,-1.8297070913850242,3.8205160369992095,2.5634418317208496,-0.9089550059593311,0.16126397238669754,2.2694882046344507,-1.4681162466156104,1.1803695623029025,-1.9850577547064314,0.7317234545880187,1.4235460747889586,-1.2847223922532183,1.5120217100866955,3
-6.85110707303876,-8.612420389608364,-1.3841363747961173,2.9086273695313376,-3.8003409340893715,-2.8409971221143433,7.941582068596941,-1.2154214231615397,-0.9841030266540619,-1.1048978283810567,2.9461891028535288,-1.6810949126525745,-0.48414042791190515,-2.0521999569002594,3.955684473457193,0.7214671645660171,2.0530440006224433,2.8496631351097004,1.8811498712065842,1.3306323522650907,0.32056440636796313,-1.4209544041737143,-0.9165084977243967,-5.858596354716912,-1.1988200256600665,3
3.7642797778658235,6.413959285962598,-6.734376274871913,0.32283492714194356,0.9698059518024932,3.6226063294699817,1.5488902153064807,-0.34877171089085646,-5.069607226102443,1.2656556391464002,3.9052810022658275,2.167038096360227,3.380076101454384,-0.9891184807369217,-2.7970218284717716,-3.202694822589027,-0.41446491545465797,-0.9405100731642887,-0.3690823398158957,1.6910067051967124,-0.9372229968943705,-0.6199288294896621,-4.31362227705756,-0.2387456922457714,-1.2211953242663431,7
6.416820724719515,-0.1136019483963312,-3.8225877188886668,-1.1167016300692763,1.5650323602251694,0.5483623576220722,-3.485669042933174,-0.7182740603095691,-1.0847373610362918,0.39616745333644565,1.4807854052956158,-4.280713349195016,-0.46565293905645166,0.15438077576236878,0.45975466610928606,2.4862831124235245,-0.7856577942833315,-2.7297945538581114,-0.7527609663832338,0.18747067891626182,1.6058534139143705,1.9707676301835937,0.05607503201794613,0.383044829973777,-0.5347426681814417,9
1.515920128095128,3.9042869145153447,2.092757942510274,-7.817177372948422,3.3469552272040732,1.9197800264453213,-1.086488941495361,5.063711331391468,-0.418053250961512,0.31176002596790126,-1.0215465012592762,-0.03422123219112652,1.0617356491793613,0.4231509407066801,-0.10232117006063966,-1.7493894109664412,2.026271846052973,1.8350848295525912,-0.18694420020359823,0.6138528937532882,3.396782214410854,-0.5321650120559582,0.9819602971295482,-1.8582471422099767,-0.8767221939974204,5
8.290221017635726,-1.501599733498827,3.036978644996801,1.5080210234397198,-5.741917510087306,3.32734879165469,-0.1251649442980505,-1.5292125674126162,0.3215795972937021,-1.3210455527866907,0.06997811640559182,-2.537515309781302,-1.8536515851448085,0.9061068410671475,1.1290251657579626,-0.10375605976502066,0.35489483681766837,0.9250054167964057,0.41137929458645944,0.1779757163759172,-1.7272377484472972,-1.2236876539316661,2.001696772600207,1.9722905173515857,2.6011012732322984,1
0.02525842765242959,-0.9114985907591608,-0.611646233046074,6.849138420093936,-0.7613119821318579,-1.499110844589719,-0.29224702463498103,2.397821058544919,-0.7162973732704548,0.13047840255863985,1.5518419980577198,0.43939473688294056,-1.598756735089081,-1.8090505677892894,-2.6377985888027977,0.32182779568077624,0.06899559176359756,0.6138198409533014,-3.2324060374420567,-5.780302848208593,3.0792693190500926,1.9767635063916378,2.892291140760253,-0.7568502347623183,1.4963740040031988,2
